-1.27235,-0.955793
-1.2692,-0.954865
-1.26606,-0.953927
-1.26292,-0.952979
-1.25978,-0.952023
-1.25664,-0.951057
-1.2535,-0.950081
-1.25035,-0.949096
-1.24721,-0.948102
-1.24407,-0.947098
-1.24093,-0.946085
-1.23779,-0.945063
-1.23465,-0.944031
-1.2315,-0.942991
-1.22836,-0.94194
-1.22522,-0.940881
-1.22208,-0.939812
-1.21894,-0.938734
-1.2158,-0.937647
-1.21265,-0.93655
-1.20951,-0.935444
-1.20637,-0.934329
-1.20323,-0.933205
-1.20009,-0.932071
-1.19695,-0.930928
-1.19381,-0.929776
-1.19066,-0.928615
-1.18752,-0.927445
-1.18438,-0.926266
-1.18124,-0.925077
-1.1781,-0.92388
-1.17496,-0.922673
-1.17181,-0.921457
-1.16867,-0.920232
-1.16553,-0.918998
-1.16239,-0.917755
-1.15925,-0.916502
-1.15611,-0.915241
-1.15296,-0.913971
-1.14982,-0.912692
-1.14668,-0.911403
-1.14354,-0.910106
-1.1404,-0.9088
-1.13726,-0.907484
-1.13411,-0.90616
-1.13097,-0.904827
-1.12783,-0.903485
-1.12469,-0.902134
-1.12155,-0.900774
-1.11841,-0.899405
-1.11527,-0.898028
-1.11212,-0.896641
-1.10898,-0.895246
-1.10584,-0.893841
-1.1027,-0.892428
-1.09956,-0.891007
-1.09642,-0.889576
-1.09327,-0.888136
-1.09013,-0.886688
-1.08699,-0.885231
-1.08385,-0.883766
-1.08071,-0.882291
-1.07757,-0.880808
-1.07442,-0.879316
-1.07128,-0.877816
-1.06814,-0.876307
-1.065,-0.874789
-1.06186,-0.873262
-1.05872,-0.871727
-1.05558,-0.870184
-1.05243,-0.868631
-1.04929,-0.867071
-1.04615,-0.865501
-1.04301,-0.863923
-1.03987,-0.862337
-1.03673,-0.860742
-1.03358,-0.859139
-1.03044,-0.857527
-1.0273,-0.855906
-1.02416,-0.854277
-1.02102,-0.85264
-1.01788,-0.850994
-1.01473,-0.84934
-1.01159,-0.847678
-1.00845,-0.846007
-1.00531,-0.844328
-1.00217,-0.84264
-0.999026,-0.840945
-0.995885,-0.83924
-0.992743,-0.837528
-0.989602,-0.835807
-0.98646,-0.834078
-0.983319,-0.832341
-0.980177,-0.830596
-0.977035,-0.828842
-0.973894,-0.827081
-0.970752,-0.825311
-0.967611,-0.823533
-0.964469,-0.821746
-0.961327,-0.819952
-0.958186,-0.81815
-0.955044,-0.816339
-0.951903,-0.814521
-0.948761,-0.812694
-0.945619,-0.81086
-0.942478,-0.809017
-0.939336,-0.807166
-0.936195,-0.805308
-0.933053,-0.803441
-0.929911,-0.801567
-0.92677,-0.799685
-0.923628,-0.797794
-0.920487,-0.795896
-0.917345,-0.79399
-0.914203,-0.792077
-0.911062,-0.790155
-0.90792,-0.788226
-0.904779,-0.786288
-0.901637,-0.784343
-0.898495,-0.782391
-0.895354,-0.78043
-0.892212,-0.778462
-0.889071,-0.776487
-0.885929,-0.774503
-0.882788,-0.772512
-0.879646,-0.770513
-0.876504,-0.768507
-0.873363,-0.766493
-0.870221,-0.764472
-0.86708,-0.762443
-0.863938,-0.760406
-0.860796,-0.758362
-0.857655,-0.75631
-0.854513,-0.754251
-0.851372,-0.752185
-0.84823,-0.750111
-0.845088,-0.74803
-0.841947,-0.745941
-0.838805,-0.743845
-0.835664,-0.741742
-0.832522,-0.739631
-0.82938,-0.737513
-0.826239,-0.735388
-0.823097,-0.733255
-0.819956,-0.731116
-0.816814,-0.728969
-0.813672,-0.726814
-0.810531,-0.724653
-0.807389,-0.722485
-0.804248,-0.720309
-0.801106,-0.718126
-0.797965,-0.715936
-0.794823,-0.71374
-0.791681,-0.711536
-0.78854,-0.709325
-0.785398,-0.707107
-0.782257,-0.704882
-0.779115,-0.70265
-0.775973,-0.700411
-0.772832,-0.698165
-0.76969,-0.695913
-0.766549,-0.693653
-0.763407,-0.691387
-0.760265,-0.689114
-0.757124,-0.686834
-0.753982,-0.684547
-0.750841,-0.682254
-0.747699,-0.679953
-0.744557,-0.677646
-0.741416,-0.675333
-0.738274,-0.673012
-0.735133,-0.670686
-0.731991,-0.668352
-0.728849,-0.666012
-0.725708,-0.663665
-0.722566,-0.661312
-0.719425,-0.658952
-0.716283,-0.656586
-0.713142,-0.654213
-0.71,-0.651834
-0.706858,-0.649448
-0.703717,-0.647056
-0.700575,-0.644657
-0.697434,-0.642253
-0.694292,-0.639841
-0.69115,-0.637424
-0.688009,-0.635
-0.684867,-0.63257
-0.681726,-0.630134
-0.678584,-0.627691
-0.675442,-0.625243
